mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__max_iter,param_model__penalty,param_model__solver,param_model__tol,param_vec__max_df,param_vec__max_features,param_vec__min_df,param_vec__ngram_range,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
0.8503771305084229,0.16835152595477315,0.07273130416870117,0.003808059858778562,4.0,400,l2,lbfgs,0.001,0.95,50000,5,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.67467686146004,0.6752230111050428,0.6914254505734572,0.6746176256372906,0.6726147123088129,0.6777115322169287,0.0069140921561089965,67,0.6705583180138402,0.6724872898283302,0.6868858160659638,0.6707509791057348,0.666951662324413,0.6735268130676564,0.006917996733722077,69,0.6764053060252233,0.676600953735504,0.6917641433705043,0.675568677355586,0.6729207055090155,0.6786519571991667,0.006686364384728764,69
0.7943274497985839,0.10156141560915177,0.08424081802368164,0.012129921047470928,4.0,400,l2,lbfgs,0.001,0.9,50000,5,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.67467686146004,0.6752230111050428,0.6914254505734572,0.6746176256372906,0.6726147123088129,0.6777115322169287,0.0069140921561089965,67,0.6705583180138402,0.6724872898283302,0.6868858160659638,0.6707509791057348,0.666951662324413,0.6735268130676564,0.006917996733722077,69,0.6764053060252233,0.676600953735504,0.6917641433705043,0.675568677355586,0.6729207055090155,0.6786519571991667,0.006686364384728764,69
0.8058963298797608,0.23889924545666535,0.08083915710449219,0.024928595862439465,4.0,400,l2,lbfgs,0.001,0.9,20000,5,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 1)}",0.67467686146004,0.6752230111050428,0.6914254505734572,0.6746176256372906,0.6726147123088129,0.6777115322169287,0.0069140921561089965,67,0.6705583180138402,0.6724872898283302,0.6868858160659638,0.6707509791057348,0.666951662324413,0.6735268130676564,0.006917996733722077,69,0.6764053060252233,0.676600953735504,0.6917641433705043,0.675568677355586,0.6729207055090155,0.6786519571991667,0.006686364384728764,69
1.134650421142578,0.11010336642889419,0.10489821434020996,0.0265723095377712,4.0,400,l2,lbfgs,0.001,0.95,50000,2,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.675951210631713,0.6646641179683234,0.6894229018751138,0.6737072104879825,0.6717042971595047,0.6750899476245275,0.00810244242925824,73,0.6731167923363476,0.6624886963037252,0.6848105707371062,0.6704088002288516,0.6669340066512303,0.6715517732514521,0.007523490080628924,73,0.678275936116529,0.6664096650418251,0.6901154633949734,0.6749346916828998,0.6725984550052694,0.6764668422482993,0.007848775680436048,73
1.1824000358581543,0.30049794701027766,0.07609353065490723,0.013191047100745184,4.0,400,l2,lbfgs,0.001,0.95,20000,2,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.675951210631713,0.6646641179683234,0.6894229018751138,0.6737072104879825,0.6717042971595047,0.6750899476245275,0.00810244242925824,73,0.6731167923363476,0.6624886963037252,0.6848105707371062,0.6704088002288516,0.6669340066512303,0.6715517732514521,0.007523490080628924,73,0.678275936116529,0.6664096650418251,0.6901154633949734,0.6749346916828998,0.6725984550052694,0.6764668422482993,0.007848775680436048,73
1.0045713901519775,0.23188693971650434,0.0993776798248291,0.036629404999119375,4.0,400,l2,lbfgs,0.001,0.9,20000,2,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.675951210631713,0.6646641179683234,0.6894229018751138,0.6737072104879825,0.6717042971595047,0.6750899476245275,0.00810244242925824,73,0.6731167923363476,0.6624886963037252,0.6848105707371062,0.6704088002288516,0.6669340066512303,0.6715517732514521,0.007523490080628924,73,0.678275936116529,0.6664096650418251,0.6901154633949734,0.6749346916828998,0.6725984550052694,0.6764668422482993,0.007848775680436048,73
1.0903023719787597,0.24854331266820684,0.09714155197143555,0.03803710737779722,4.0,400,l2,lbfgs,0.001,0.9,50000,2,"(1, 1)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 2, 'vec__ngram_range': (1, 1)}",0.675951210631713,0.6646641179683234,0.6894229018751138,0.6737072104879825,0.6717042971595047,0.6750899476245275,0.00810244242925824,73,0.6731167923363476,0.6624886963037252,0.6848105707371062,0.6704088002288516,0.6669340066512303,0.6715517732514521,0.007523490080628924,73,0.678275936116529,0.6664096650418251,0.6901154633949734,0.6749346916828998,0.6725984550052694,0.6764668422482993,0.007848775680436048,73
1.8571190357208252,0.22872640282782328,0.1651339054107666,0.0408928236362247,4.0,400,l2,lbfgs,0.001,0.9,50000,5,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6715820134716912,0.6663025669033316,0.6846896049517568,0.6751638747268754,0.6755280407865987,0.6746532201680507,0.006015327409859252,77,0.668861855360445,0.6641333378327597,0.6806302819581495,0.6725386882199221,0.6710283008483522,0.6714384928439256,0.0054013336300843305,77,0.6735985664191754,0.6680496996936541,0.6855139599745388,0.6768419297945538,0.6766256645420801,0.6761259640848004,0.005665872567331482,77
1.8106286525726318,0.3086759083777928,0.15605521202087402,0.04774937370897459,4.0,400,l2,lbfgs,0.001,0.9,20000,5,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.9, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6715820134716912,0.6663025669033316,0.6846896049517568,0.6751638747268754,0.6755280407865987,0.6746532201680507,0.006015327409859252,77,0.668861855360445,0.6641333378327597,0.6806302819581495,0.6725386882199221,0.6710283008483522,0.6714384928439256,0.0054013336300843305,77,0.6735985664191754,0.6680496996936541,0.6855139599745388,0.6768419297945538,0.6766256645420801,0.6761259640848004,0.005665872567331482,77
1.7238565921783446,0.17309479793111787,0.12580080032348634,0.019042363198851775,4.0,400,l2,lbfgs,0.001,0.95,20000,5,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 20000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6715820134716912,0.6663025669033316,0.6846896049517568,0.6751638747268754,0.6755280407865987,0.6746532201680507,0.006015327409859252,77,0.668861855360445,0.6641333378327597,0.6806302819581495,0.6725386882199221,0.6710283008483522,0.6714384928439256,0.0054013336300843305,77,0.6735985664191754,0.6680496996936541,0.6855139599745388,0.6768419297945538,0.6766256645420801,0.6761259640848004,0.005665872567331482,77
1.3255650520324707,0.042681930291279785,0.06887612342834473,0.014958765090354584,4.0,400,l2,lbfgs,0.001,0.95,50000,5,"(1, 2)","{'model__C': 4, 'model__max_iter': 400, 'model__penalty': 'l2', 'model__solver': 'lbfgs', 'model__tol': 0.001, 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 5, 'vec__ngram_range': (1, 2)}",0.6715820134716912,0.6663025669033316,0.6846896049517568,0.6751638747268754,0.6755280407865987,0.6746532201680507,0.006015327409859252,77,0.668861855360445,0.6641333378327597,0.6806302819581495,0.6725386882199221,0.6710283008483522,0.6714384928439256,0.0054013336300843305,77,0.6735985664191754,0.6680496996936541,0.6855139599745388,0.6768419297945538,0.6766256645420801,0.6761259640848004,0.005665872567331482,77
